pano_heading_id,lat,long,has_sun_glare,pano_id,heading,angle_risk,blockage_type
Gk1OuhPmxFClDtEIUlI7Eg_207.58212370085863,38.2951911,-77.4555287,False,Gk1OuhPmxFClDtEIUlI7Eg,207.58212370085863,False,none
Gk1OuhPmxFClDtEIUlI7Eg_28.658596128019212,38.2951911,-77.4555287,False,Gk1OuhPmxFClDtEIUlI7Eg,28.658596128019212,False,none
Gk1OuhPmxFClDtEIUlI7Eg_296.85026960903645,38.2951911,-77.4555287,False,Gk1OuhPmxFClDtEIUlI7Eg,296.85026960903645,False,none
8AYqQd-9rY8Vgh5FVg3Pcw_296.0649972576912,38.2956266,-77.4545134,False,8AYqQd-9rY8Vgh5FVg3Pcw,296.0649972576912,False,none
8AYqQd-9rY8Vgh5FVg3Pcw_116.3437826833092,38.2956266,-77.4545134,False,8AYqQd-9rY8Vgh5FVg3Pcw,116.3437826833092,False,none
DO-8T2hLUdHrFwF7y5KzpA_184.3140002603908,38.286676,-77.456222,False,DO-8T2hLUdHrFwF7y5KzpA,184.3140002603908,True,tree
DO-8T2hLUdHrFwF7y5KzpA_289.55282358512216,38.286676,-77.456222,False,DO-8T2hLUdHrFwF7y5KzpA,289.55282358512216,False,none
qFbcwtWbPdNg-zmPmF8lLA_2.1810881307903287,38.2874177,-77.456314,False,qFbcwtWbPdNg-zmPmF8lLA,2.1810881307903287,False,none
qFbcwtWbPdNg-zmPmF8lLA_183.16274271730663,38.2874177,-77.456314,True,qFbcwtWbPdNg-zmPmF8lLA,183.16274271730663,True,none
qFbcwtWbPdNg-zmPmF8lLA_275.56085043617736,38.2874177,-77.456314,False,qFbcwtWbPdNg-zmPmF8lLA,275.56085043617736,False,none
CAoSLEFGMVFpcE9DUnpXaVBEaU1ZREhNbDlCZ3M5b1NLV2E3YkE0SlVYVGVSR1pC_272.8071976440027,38.288885,-77.4564385,False,CAoSLEFGMVFpcE9DUnpXaVBEaU1ZREhNbDlCZ3M5b1NLV2E3YkE0SlVYVGVSR1pC,272.8071976440027,False,none
-t6auEClo3wMNQzCN3ZJ2w_7.08553271650851,38.2897617,-77.4565885,False,-t6auEClo3wMNQzCN3ZJ2w,7.08553271650851,False,none
-t6auEClo3wMNQzCN3ZJ2w_277.44902043430545,38.2897617,-77.4565885,False,-t6auEClo3wMNQzCN3ZJ2w,277.44902043430545,False,none
RJ1uADuWSYUwM2fUNrbr4A_343.57983010080204,38.2912778,-77.4569091,False,RJ1uADuWSYUwM2fUNrbr4A,343.57983010080204,False,none
RJ1uADuWSYUwM2fUNrbr4A_279.37889583695403,38.2912778,-77.4569091,False,RJ1uADuWSYUwM2fUNrbr4A,279.37889583695403,False,none
dE_LOmUXokdnvErQTNA1CA_25.79055852480991,38.2963325,-77.4675213,False,dE_LOmUXokdnvErQTNA1CA,25.79055852480991,False,none
dE_LOmUXokdnvErQTNA1CA_117.2215599807904,38.2963325,-77.4675213,False,dE_LOmUXokdnvErQTNA1CA,117.2215599807904,False,none
dE_LOmUXokdnvErQTNA1CA_258.5049280755759,38.2963325,-77.4675213,False,dE_LOmUXokdnvErQTNA1CA,258.5049280755759,False,none
YmaCe0WAOmz5y15lzDuSRA_297.2218425792937,38.2970282,-77.4679773,False,YmaCe0WAOmz5y15lzDuSRA,297.2218425792937,False,none
YmaCe0WAOmz5y15lzDuSRA_215.85128997898198,38.2970282,-77.4679773,False,YmaCe0WAOmz5y15lzDuSRA,215.85128997898198,False,none
YmaCe0WAOmz5y15lzDuSRA_40.506876401724185,38.2970282,-77.4679773,False,YmaCe0WAOmz5y15lzDuSRA,40.506876401724185,False,none
4ZWRw41Z4jACTdjcYGZXXA_214.17067783752844,38.28575,-77.472361,False,4ZWRw41Z4jACTdjcYGZXXA,214.17067783752844,False,none
4ZWRw41Z4jACTdjcYGZXXA_96.7017360817162,38.28575,-77.472361,False,4ZWRw41Z4jACTdjcYGZXXA,96.7017360817162,False,none
4ZWRw41Z4jACTdjcYGZXXA_304.6327938104323,38.28575,-77.472361,False,4ZWRw41Z4jACTdjcYGZXXA,304.6327938104323,False,none
c1x8uyHHccETO-ssnvz09A_35.2420404053978,38.284847,-77.474021,False,c1x8uyHHccETO-ssnvz09A,35.2420404053978,False,none
1VodFM0jDaTN5paKS9Zmfw_116.38733386975787,38.304329,-77.467223,False,1VodFM0jDaTN5paKS9Zmfw,116.38733386975787,False,none
xvNXDMLus_Fpw_Un-vXGew_115.9662425398621,38.304903,-77.465793,False,xvNXDMLus_Fpw_Un-vXGew,115.9662425398621,False,none
xvNXDMLus_Fpw_Un-vXGew_207.08778500853924,38.304903,-77.465793,False,xvNXDMLus_Fpw_Un-vXGew,207.08778500853924,False,none
xvNXDMLus_Fpw_Un-vXGew_296.44401860545327,38.304903,-77.465793,False,xvNXDMLus_Fpw_Un-vXGew,296.44401860545327,False,none
joy6sHn8277FG1ZnOol3HQ_206.2380682579584,38.305383,-77.464552,False,joy6sHn8277FG1ZnOol3HQ,206.2380682579584,False,none
joy6sHn8277FG1ZnOol3HQ_116.3151758926947,38.305383,-77.464552,False,joy6sHn8277FG1ZnOol3HQ,116.3151758926947,False,none
joy6sHn8277FG1ZnOol3HQ_296.2107578555949,38.305383,-77.464552,False,joy6sHn8277FG1ZnOol3HQ,296.2107578555949,False,none
kJ7F9ODHKGjHIgq2LSJI4w_207.39933343194613,38.3058083,-77.4635064,False,kJ7F9ODHKGjHIgq2LSJI4w,207.39933343194613,False,none
kJ7F9ODHKGjHIgq2LSJI4w_115.8734143896113,38.3058083,-77.4635064,False,kJ7F9ODHKGjHIgq2LSJI4w,115.8734143896113,False,none
kJ7F9ODHKGjHIgq2LSJI4w_295.9146080217279,38.3058083,-77.4635064,False,kJ7F9ODHKGjHIgq2LSJI4w,295.9146080217279,False,none
ibcScWh_RGF5TBS53loFKQ_205.60314399585292,38.306192,-77.462486,False,ibcScWh_RGF5TBS53loFKQ,205.60314399585292,False,none
ibcScWh_RGF5TBS53loFKQ_296.28961809516636,38.306192,-77.462486,False,ibcScWh_RGF5TBS53loFKQ,296.28961809516636,False,none
CAoSLEFGMVFpcE5Cd0tLbzJtaGxjZ3Jrdmh4UUw2bHdUM1pOT1QxSjNCS19CS1Ey_206.64158406761482,38.3065994,-77.4614513,False,CAoSLEFGMVFpcE5Cd0tLbzJtaGxjZ3Jrdmh4UUw2bHdUM1pOT1QxSjNCS19CS1Ey,206.64158406761482,False,none
CAoSLEFGMVFpcE5Cd0tLbzJtaGxjZ3Jrdmh4UUw2bHdUM1pOT1QxSjNCS19CS1Ey_116.38652001036337,38.3065994,-77.4614513,False,CAoSLEFGMVFpcE5Cd0tLbzJtaGxjZ3Jrdmh4UUw2bHdUM1pOT1QxSjNCS19CS1Ey,116.38652001036337,False,none
kQ8mtd-heln7o-uVT7KOEA_206.4137717718104,38.306992,-77.460444,False,kQ8mtd-heln7o-uVT7KOEA,206.4137717718104,False,none
kQ8mtd-heln7o-uVT7KOEA_116.86790223361925,38.306992,-77.460444,False,kQ8mtd-heln7o-uVT7KOEA,116.86790223361925,False,none
h3A-J8kBBUrMV7FZgyHdcA_261.74419964643585,38.316926,-77.499701,False,h3A-J8kBBUrMV7FZgyHdcA,261.74419964643585,False,none
h3A-J8kBBUrMV7FZgyHdcA_248.78758185894932,38.316926,-77.499701,False,h3A-J8kBBUrMV7FZgyHdcA,248.78758185894932,False,none
h3A-J8kBBUrMV7FZgyHdcA_39.40888517591566,38.316926,-77.499701,False,h3A-J8kBBUrMV7FZgyHdcA,39.40888517591566,False,none
h3A-J8kBBUrMV7FZgyHdcA_110.67771778012457,38.316926,-77.499701,False,h3A-J8kBBUrMV7FZgyHdcA,110.67771778012457,False,none
s7bU2Dul0nJOM8O2GrS23g_253.54654114870493,38.2834365,-77.4884451,False,s7bU2Dul0nJOM8O2GrS23g,253.54654114870493,False,none
s7bU2Dul0nJOM8O2GrS23g_152.28462444604685,38.2834365,-77.4884451,True,s7bU2Dul0nJOM8O2GrS23g,152.28462444604685,True,none
gkvRB_B2Wdwarm-yDcKkpA_231.72922254376604,38.2835711,-77.4887715,False,gkvRB_B2Wdwarm-yDcKkpA,231.72922254376604,False,none
gkvRB_B2Wdwarm-yDcKkpA_151.94940718507996,38.2835711,-77.4887715,True,gkvRB_B2Wdwarm-yDcKkpA,151.94940718507996,True,none
GoMdgIrHyUqxthFM5AYvZg_221.5060150726116,38.2838132,-77.4896888,False,GoMdgIrHyUqxthFM5AYvZg,221.5060150726116,False,none
GoMdgIrHyUqxthFM5AYvZg_333.968555535788,38.2838132,-77.4896888,False,GoMdgIrHyUqxthFM5AYvZg,333.968555535788,False,none
fCh_ZvTGGH35EBOun9xRhA_260.61628433523754,38.282822,-77.490661,False,fCh_ZvTGGH35EBOun9xRhA,260.61628433523754,False,none
fCh_ZvTGGH35EBOun9xRhA_47.22549555318017,38.282822,-77.490661,False,fCh_ZvTGGH35EBOun9xRhA,47.22549555318017,False,none
fCh_ZvTGGH35EBOun9xRhA_101.5323835714293,38.282822,-77.490661,False,fCh_ZvTGGH35EBOun9xRhA,101.5323835714293,False,none
lYa0OVU2KyRijqpC4zORMQ_353.5394786738178,38.282264,-77.491697,False,lYa0OVU2KyRijqpC4zORMQ,353.5394786738178,False,none
lYa0OVU2KyRijqpC4zORMQ_148.33123401563967,38.282264,-77.491697,False,lYa0OVU2KyRijqpC4zORMQ,148.33123401563967,False,none
lYa0OVU2KyRijqpC4zORMQ_117.97230064515242,38.282264,-77.491697,False,lYa0OVU2KyRijqpC4zORMQ,117.97230064515242,False,none
fAwZp8KeQ_1m59mccgFpgA_174.27296763535207,38.3096438,-77.4918958,True,fAwZp8KeQ_1m59mccgFpgA,174.27296763535207,True,none
fAwZp8KeQ_1m59mccgFpgA_84.68354501862478,38.3096438,-77.4918958,False,fAwZp8KeQ_1m59mccgFpgA,84.68354501862478,False,none
fAwZp8KeQ_1m59mccgFpgA_355.6501153066835,38.3096438,-77.4918958,False,fAwZp8KeQ_1m59mccgFpgA,355.6501153066835,False,none
viY92cV79hEdPYbhRT8HQA_175.64961888190737,38.309596,-77.491095,True,viY92cV79hEdPYbhRT8HQA,175.64961888190737,True,none
viY92cV79hEdPYbhRT8HQA_42.86310664204916,38.309596,-77.491095,False,viY92cV79hEdPYbhRT8HQA,42.86310664204916,False,none
viY92cV79hEdPYbhRT8HQA_249.04672983240044,38.309596,-77.491095,False,viY92cV79hEdPYbhRT8HQA,249.04672983240044,False,none
tdv1zsnxt4VFVrPY-LrBDg_345.67442617143695,38.3109709,-77.4889208,False,tdv1zsnxt4VFVrPY-LrBDg,345.67442617143695,False,none
tdv1zsnxt4VFVrPY-LrBDg_218.73549307991397,38.3109709,-77.4889208,False,tdv1zsnxt4VFVrPY-LrBDg,218.73549307991397,False,none
tdv1zsnxt4VFVrPY-LrBDg_129.05791021286183,38.3109709,-77.4889208,False,tdv1zsnxt4VFVrPY-LrBDg,129.05791021286183,False,none
tdv1zsnxt4VFVrPY-LrBDg_73.31373802217354,38.3109709,-77.4889208,False,tdv1zsnxt4VFVrPY-LrBDg,73.31373802217354,False,none
CAoSLEFGMVFpcFBtSEJNUGQyVnNwQmdJU3A3SDVNRlo3eFJKWHNCU1lqaERKbDNk_197.84803947588162,38.2963296,-77.4722459,True,CAoSLEFGMVFpcFBtSEJNUGQyVnNwQmdJU3A3SDVNRlo3eFJKWHNCU1lqaERKbDNk,197.84803947588162,True,none
CAoSLEFGMVFpcFBtSEJNUGQyVnNwQmdJU3A3SDVNRlo3eFJKWHNCU1lqaERKbDNk_119.17499216474585,38.2963296,-77.4722459,False,CAoSLEFGMVFpcFBtSEJNUGQyVnNwQmdJU3A3SDVNRlo3eFJKWHNCU1lqaERKbDNk,119.17499216474585,False,none
CAoSLEFGMVFpcFBtSEJNUGQyVnNwQmdJU3A3SDVNRlo3eFJKWHNCU1lqaERKbDNk_17.579750542933198,38.2963296,-77.4722459,False,CAoSLEFGMVFpcFBtSEJNUGQyVnNwQmdJU3A3SDVNRlo3eFJKWHNCU1lqaERKbDNk,17.579750542933198,False,none
CAoSLEFGMVFpcE1lRlVHM1ItR05zZlg2Ul9RYXZCZWdvQW1nTE5LbjdFZF9SZk9F_218.57518855303857,38.29811,-77.4735432,False,CAoSLEFGMVFpcE1lRlVHM1ItR05zZlg2Ul9RYXZCZWdvQW1nTE5LbjdFZF9SZk9F,218.57518855303857,False,none
CAoSLEFGMVFpcE1lRlVHM1ItR05zZlg2Ul9RYXZCZWdvQW1nTE5LbjdFZF9SZk9F_120.87567520757284,38.29811,-77.4735432,False,CAoSLEFGMVFpcE1lRlVHM1ItR05zZlg2Ul9RYXZCZWdvQW1nTE5LbjdFZF9SZk9F,120.87567520757284,False,none
CAoSLEFGMVFpcE1lRlVHM1ItR05zZlg2Ul9RYXZCZWdvQW1nTE5LbjdFZF9SZk9F_27.434997345516308,38.29811,-77.4735432,False,CAoSLEFGMVFpcE1lRlVHM1ItR05zZlg2Ul9RYXZCZWdvQW1nTE5LbjdFZF9SZk9F,27.434997345516308,False,none
CAoSLEFGMVFpcE1lRlVHM1ItR05zZlg2Ul9RYXZCZWdvQW1nTE5LbjdFZF9SZk9F_299.74922643061643,38.29811,-77.4735432,False,CAoSLEFGMVFpcE1lRlVHM1ItR05zZlg2Ul9RYXZCZWdvQW1nTE5LbjdFZF9SZk9F,299.74922643061643,False,none
kN3VGUHcA49oYf5BDDZunQ_300.87598335100927,38.2987626,-77.4740404,False,kN3VGUHcA49oYf5BDDZunQ,300.87598335100927,False,none
kN3VGUHcA49oYf5BDDZunQ_210.3199646801229,38.2987626,-77.4740404,False,kN3VGUHcA49oYf5BDDZunQ,210.3199646801229,False,none
kN3VGUHcA49oYf5BDDZunQ_119.3777353105528,38.2987626,-77.4740404,False,kN3VGUHcA49oYf5BDDZunQ,119.3777353105528,False,none
CAoSLEFGMVFpcE1VYTFsNnBESGY1cHlBajlrbW8ya3JCNWJnZDgtUEI5akNyZkg5_120.33832989664995,38.299975,-77.47493,False,CAoSLEFGMVFpcE1VYTFsNnBESGY1cHlBajlrbW8ya3JCNWJnZDgtUEI5akNyZkg5,120.33832989664995,False,none
CAoSLEFGMVFpcE1VYTFsNnBESGY1cHlBajlrbW8ya3JCNWJnZDgtUEI5akNyZkg5_209.79478955273396,38.299975,-77.47493,False,CAoSLEFGMVFpcE1VYTFsNnBESGY1cHlBajlrbW8ya3JCNWJnZDgtUEI5akNyZkg5,209.79478955273396,False,none
CAoSLEFGMVFpcE1VYTFsNnBESGY1cHlBajlrbW8ya3JCNWJnZDgtUEI5akNyZkg5_300.53773970675695,38.299975,-77.47493,False,CAoSLEFGMVFpcE1VYTFsNnBESGY1cHlBajlrbW8ya3JCNWJnZDgtUEI5akNyZkg5,300.53773970675695,False,none
WzeQJpeBKQsK2bvsh3PnMg_118.74886710117886,38.300725,-77.475484,False,WzeQJpeBKQsK2bvsh3PnMg,118.74886710117886,False,none
WzeQJpeBKQsK2bvsh3PnMg_299.9933028097531,38.300725,-77.475484,False,WzeQJpeBKQsK2bvsh3PnMg,299.9933028097531,False,none
WzeQJpeBKQsK2bvsh3PnMg_209.38846215685197,38.300725,-77.475484,False,WzeQJpeBKQsK2bvsh3PnMg,209.38846215685197,False,none
vaoVW0efPMwtZ-B6fbfzHA_118.4529864261716,38.301494,-77.4760288,False,vaoVW0efPMwtZ-B6fbfzHA,118.4529864261716,False,none
vaoVW0efPMwtZ-B6fbfzHA_298.750445805813,38.301494,-77.4760288,False,vaoVW0efPMwtZ-B6fbfzHA,298.750445805813,False,none
vaoVW0efPMwtZ-B6fbfzHA_208.98421629353928,38.301494,-77.4760288,False,vaoVW0efPMwtZ-B6fbfzHA,208.98421629353928,False,none
iDXNehodN3ITWkRwtqNtiw_118.66577866372177,38.302253,-77.476553,False,iDXNehodN3ITWkRwtqNtiw,118.66577866372177,False,none
iDXNehodN3ITWkRwtqNtiw_298.45723745701355,38.302253,-77.476553,False,iDXNehodN3ITWkRwtqNtiw,298.45723745701355,False,none
iDXNehodN3ITWkRwtqNtiw_208.12826535562183,38.302253,-77.476553,False,iDXNehodN3ITWkRwtqNtiw,208.12826535562183,False,none
CAoSLEFGMVFpcE1MSEhaRm5sM0xBbEcxQjR6MEkwalVLM0VMQm1FY0g2bHZCYUcy_298.6659082043517,38.302553,-77.476762,False,CAoSLEFGMVFpcE1MSEhaRm5sM0xBbEcxQjR6MEkwalVLM0VMQm1FY0g2bHZCYUcy,298.6659082043517,False,none
CAoSLEFGMVFpcE1MSEhaRm5sM0xBbEcxQjR6MEkwalVLM0VMQm1FY0g2bHZCYUcy_211.72745491485963,38.302553,-77.476762,False,CAoSLEFGMVFpcE1MSEhaRm5sM0xBbEcxQjR6MEkwalVLM0VMQm1FY0g2bHZCYUcy,211.72745491485963,False,none
CAoSLEFGMVFpcE1MSEhaRm5sM0xBbEcxQjR6MEkwalVLM0VMQm1FY0g2bHZCYUcy_118.79576201485213,38.302553,-77.476762,False,CAoSLEFGMVFpcE1MSEhaRm5sM0xBbEcxQjR6MEkwalVLM0VMQm1FY0g2bHZCYUcy,118.79576201485213,False,none
CAoSLEFGMVFpcE9SdUtSQWh3U0JNdDByZ0ctRzVIM19yNGw4RXFWQ0ZVbnU4Tk9H_298.7959634553822,38.303017,-77.477087,False,CAoSLEFGMVFpcE9SdUtSQWh3U0JNdDByZ0ctRzVIM19yNGw4RXFWQ0ZVbnU4Tk9H,298.7959634553822,False,none
CAoSLEFGMVFpcE9SdUtSQWh3U0JNdDByZ0ctRzVIM19yNGw4RXFWQ0ZVbnU4Tk9H_118.95166964237745,38.303017,-77.477087,False,CAoSLEFGMVFpcE9SdUtSQWh3U0JNdDByZ0ctRzVIM19yNGw4RXFWQ0ZVbnU4Tk9H,118.95166964237745,False,none
CAoSLEFGMVFpcE9SdUtSQWh3U0JNdDByZ0ctRzVIM19yNGw4RXFWQ0ZVbnU4Tk9H_208.81136809357218,38.303017,-77.477087,False,CAoSLEFGMVFpcE9SdUtSQWh3U0JNdDByZ0ctRzVIM19yNGw4RXFWQ0ZVbnU4Tk9H,208.81136809357218,False,none
MFNJU8vHd5_YBEIAleIqBw_298.95200434829883,38.303783,-77.477627,False,MFNJU8vHd5_YBEIAleIqBw,298.95200434829883,False,none
MFNJU8vHd5_YBEIAleIqBw_118.77593257581327,38.303783,-77.477627,False,MFNJU8vHd5_YBEIAleIqBw,118.77593257581327,False,none
MFNJU8vHd5_YBEIAleIqBw_209.15023294263062,38.303783,-77.477627,False,MFNJU8vHd5_YBEIAleIqBw,209.15023294263062,False,none
CAoSLEFGMVFpcE5CSU90ZG1RQl9CU1JERE04QlBnS25idnEtV1BfSkxkNW5XQUNC_298.77627224612456,38.304566,-77.478175,False,CAoSLEFGMVFpcE5CSU90ZG1RQl9CU1JERE04QlBnS25idnEtV1BfSkxkNW5XQUNC,298.77627224612456,False,none
CAoSLEFGMVFpcE5CSU90ZG1RQl9CU1JERE04QlBnS25idnEtV1BfSkxkNW5XQUNC_119.11679844556477,38.304566,-77.478175,False,CAoSLEFGMVFpcE5CSU90ZG1RQl9CU1JERE04QlBnS25idnEtV1BfSkxkNW5XQUNC,119.11679844556477,False,none
CAoSLEFGMVFpcE5CSU90ZG1RQl9CU1JERE04QlBnS25idnEtV1BfSkxkNW5XQUNC_209.53102122947007,38.304566,-77.478175,False,CAoSLEFGMVFpcE5CSU90ZG1RQl9CU1JERE04QlBnS25idnEtV1BfSkxkNW5XQUNC,209.53102122947007,False,none
kZ2jpXrMG5wwVY_Z5lGBVQ_119.47531135074229,38.305326,-77.478711,False,kZ2jpXrMG5wwVY_Z5lGBVQ,119.47531135074229,False,none
kZ2jpXrMG5wwVY_Z5lGBVQ_298.8068329282336,38.305326,-77.478711,False,kZ2jpXrMG5wwVY_Z5lGBVQ,298.8068329282336,False,none
kZ2jpXrMG5wwVY_Z5lGBVQ_208.85051170805178,38.305326,-77.478711,False,kZ2jpXrMG5wwVY_Z5lGBVQ,208.85051170805178,False,none
CAoSLEFGMVFpcE1mZ2ViMU5KV3A0aFp2cS1KTElUbzl1czVERWtkQkFqSVpPeExi_118.06089220071578,38.3060898,-77.4792528,False,CAoSLEFGMVFpcE1mZ2ViMU5KV3A0aFp2cS1KTElUbzl1czVERWtkQkFqSVpPeExi,118.06089220071578,False,none
CAoSLEFGMVFpcE1mZ2ViMU5KV3A0aFp2cS1KTElUbzl1czVERWtkQkFqSVpPeExi_298.54492130306403,38.3060898,-77.4792528,False,CAoSLEFGMVFpcE1mZ2ViMU5KV3A0aFp2cS1KTElUbzl1czVERWtkQkFqSVpPeExi,298.54492130306403,False,none
CAoSLEFGMVFpcE1mZ2ViMU5KV3A0aFp2cS1KTElUbzl1czVERWtkQkFqSVpPeExi_207.32589001853012,38.3060898,-77.4792528,False,CAoSLEFGMVFpcE1mZ2ViMU5KV3A0aFp2cS1KTElUbzl1czVERWtkQkFqSVpPeExi,207.32589001853012,False,none
JV5gVmvGTq_C88-jUe_Y7w_298.06114157291915,38.306682,-77.4796551,False,JV5gVmvGTq_C88-jUe_Y7w,298.06114157291915,False,none
JV5gVmvGTq_C88-jUe_Y7w_129.32450409642382,38.306682,-77.4796551,False,JV5gVmvGTq_C88-jUe_Y7w,129.32450409642382,False,none
JV5gVmvGTq_C88-jUe_Y7w_62.676718382209515,38.306682,-77.4796551,False,JV5gVmvGTq_C88-jUe_Y7w,62.676718382209515,False,none
mH3aefJTW380L8mH-ntnlw_26.874367513204277,38.309206,-77.466524,False,mH3aefJTW380L8mH-ntnlw,26.874367513204277,False,none
GYmjfBb0kO5DYRLLeLQ1Tg_206.87394659601227,38.309476,-77.465845,False,GYmjfBb0kO5DYRLLeLQ1Tg,206.87394659601227,False,none
GYmjfBb0kO5DYRLLeLQ1Tg_296.5035549543086,38.309476,-77.465845,False,GYmjfBb0kO5DYRLLeLQ1Tg,296.5035549543086,False,none
GYmjfBb0kO5DYRLLeLQ1Tg_112.47506099274108,38.309476,-77.465845,False,GYmjfBb0kO5DYRLLeLQ1Tg,112.47506099274108,False,none
HNCXV5He9NN12hDH52nvOw_296.28593335357095,38.3098942,-77.4648142,False,HNCXV5He9NN12hDH52nvOw,296.28593335357095,False,none
HNCXV5He9NN12hDH52nvOw_116.4587396477574,38.3098942,-77.4648142,False,HNCXV5He9NN12hDH52nvOw,116.4587396477574,False,none
HNCXV5He9NN12hDH52nvOw_207.34450894198324,38.3098942,-77.4648142,False,HNCXV5He9NN12hDH52nvOw,207.34450894198324,False,none
70SqtQVV7Hc6yMCYAY1krQ_200.96130308907627,38.2965621,-77.5145794,False,70SqtQVV7Hc6yMCYAY1krQ,200.96130308907627,False,none
70SqtQVV7Hc6yMCYAY1krQ_17.370365540499847,38.2965621,-77.5145794,False,70SqtQVV7Hc6yMCYAY1krQ,17.370365540499847,False,none
D9HnNm8LTaJUVz91iBx_QA_295.7275428341252,38.306155,-77.470978,False,D9HnNm8LTaJUVz91iBx_QA,295.7275428341252,False,none
D9HnNm8LTaJUVz91iBx_QA_27.45416067816933,38.306155,-77.470978,False,D9HnNm8LTaJUVz91iBx_QA,27.45416067816933,False,none
D9HnNm8LTaJUVz91iBx_QA_118.8544604407881,38.306155,-77.470978,False,D9HnNm8LTaJUVz91iBx_QA,118.8544604407881,False,none
7oBAIF5VMX2GDCRTc1oIIw_8.72459037751696,38.28429,-77.471585,False,7oBAIF5VMX2GDCRTc1oIIw,8.72459037751696,False,none
7oBAIF5VMX2GDCRTc1oIIw_106.85925092135142,38.28429,-77.471585,False,7oBAIF5VMX2GDCRTc1oIIw,106.85925092135142,False,none
7oBAIF5VMX2GDCRTc1oIIw_297.1412468699234,38.28429,-77.471585,False,7oBAIF5VMX2GDCRTc1oIIw,297.1412468699234,False,none
aqTK0QnrjnMpngk8DQqrBw_73.5225402109233,38.272008,-77.479757,False,aqTK0QnrjnMpngk8DQqrBw,73.5225402109233,False,none
aqTK0QnrjnMpngk8DQqrBw_343.03293330682686,38.272008,-77.479757,False,aqTK0QnrjnMpngk8DQqrBw,343.03293330682686,False,none
L_UWM5VW8uwSDY3mhmlpog_341.829263782066,38.270763,-77.474709,False,L_UWM5VW8uwSDY3mhmlpog,341.829263782066,False,none
L_UWM5VW8uwSDY3mhmlpog_69.28742109744326,38.270763,-77.474709,False,L_UWM5VW8uwSDY3mhmlpog,69.28742109744326,False,none
L_UWM5VW8uwSDY3mhmlpog_162.93008296715578,38.270763,-77.474709,True,L_UWM5VW8uwSDY3mhmlpog,162.93008296715578,True,none
_FpDhoDH37aJI6u6hlixsA_161.829001785039,38.270654,-77.474286,True,_FpDhoDH37aJI6u6hlixsA,161.829001785039,True,none
L0uDJQYFxpvv9cMPXGGFLw_234.98851855461865,38.296538,-77.512696,False,L0uDJQYFxpvv9cMPXGGFLw,234.98851855461865,False,none
L0uDJQYFxpvv9cMPXGGFLw_290.4361940481647,38.296538,-77.512696,False,L0uDJQYFxpvv9cMPXGGFLw,290.4361940481647,False,none
gnr1VM1QSxDL2UFSqiLAGQ_319.27568783136667,38.2912993,-77.4562388,False,gnr1VM1QSxDL2UFSqiLAGQ,319.27568783136667,False,none
m72Fz8bp1iKjyNbLDB6A4g_188.17769266366548,38.290304,-77.456355,True,m72Fz8bp1iKjyNbLDB6A4g,188.17769266366548,True,none
ZsD5v0o9OPhZDLdJ5-_8Zg_292.48995443738704,38.2954729,-77.4834923,False,ZsD5v0o9OPhZDLdJ5-_8Zg,292.48995443738704,False,none
ZsD5v0o9OPhZDLdJ5-_8Zg_354.118404346962,38.2954729,-77.4834923,False,ZsD5v0o9OPhZDLdJ5-_8Zg,354.118404346962,False,none
CAoSLEFGMVFpcE9tZmRWY1BHcF9mdDQzdmxoeXZqT251enE3WHRydVFRM181NzU3_303.5058829653616,38.2964169,-77.4835123,False,CAoSLEFGMVFpcE9tZmRWY1BHcF9mdDQzdmxoeXZqT251enE3WHRydVFRM181NzU3,303.5058829653616,False,none
CAoSLEFGMVFpcE9tZmRWY1BHcF9mdDQzdmxoeXZqT251enE3WHRydVFRM181NzU3_73.49272340271523,38.2964169,-77.4835123,False,CAoSLEFGMVFpcE9tZmRWY1BHcF9mdDQzdmxoeXZqT251enE3WHRydVFRM181NzU3,73.49272340271523,False,none
Q9tI1fFfey9n3vYJHYViEA_74.39130080084777,38.2946908,-77.4841712,False,Q9tI1fFfey9n3vYJHYViEA,74.39130080084777,False,none
9VUxBWvKT4sbZnWhNuIa9w_235.7503512977263,38.2952094,-77.4833533,False,9VUxBWvKT4sbZnWhNuIa9w,235.7503512977263,False,none
9VUxBWvKT4sbZnWhNuIa9w_40.959710007662636,38.2952094,-77.4833533,False,9VUxBWvKT4sbZnWhNuIa9w,40.959710007662636,False,none
ckdOKIX4ZFD6BEqg3KYRfQ_277.3703717349065,38.29395,-77.481831,False,ckdOKIX4ZFD6BEqg3KYRfQ,277.3703717349065,False,none
ckdOKIX4ZFD6BEqg3KYRfQ_38.33880064674747,38.29395,-77.481831,False,ckdOKIX4ZFD6BEqg3KYRfQ,38.33880064674747,False,none
ckdOKIX4ZFD6BEqg3KYRfQ_96.42181538810365,38.29395,-77.481831,False,ckdOKIX4ZFD6BEqg3KYRfQ,96.42181538810365,False,none
CAoSLEFGMVFpcE9FQXZEMk1BcWNqVFNvRDY2TFd2dFpYa2dVeVo2emo2WG10YUJK_207.76606233177665,38.3033184,-77.464803,False,CAoSLEFGMVFpcE9FQXZEMk1BcWNqVFNvRDY2TFd2dFpYa2dVeVo2emo2WG10YUJK,207.76606233177665,False,none
